epoch,loss,test_loss,train_accuracy,test_accuarcy,lr,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,acc_test_max_dif
662,0.0020170192492471005,0.0027463138913575427,0.7229150556671852,0.5700191281586631,0.001,0.2133416134974636,0.7036190741579296,0.002101666305152271,0.1962590128531122,0.50414922840172,0.07494498856625109
663,0.002029441780320885,0.002694071954668689,0.7195651719577114,0.572607901511556,0.001,0.2133416134974636,0.7072694973701626,0.002094340336028384,0.1962590128531122,0.50414922840172,0.07494498856625109
664,0.002029570312640544,0.002734965937992545,0.7205026616945873,0.5659777653133135,0.001,0.2133416134974636,0.6966317182764986,0.0021301171855952427,0.1962590128531122,0.50414922840172,0.07494498856625109
665,0.0020197044577848554,0.002716591910640689,0.7212072718152966,0.5637197796666236,0.001,0.2133416134974636,0.6957887770385593,0.002166357787908018,0.1962590128531122,0.50414922840172,0.07494498856625109
666,0.002030490995319729,0.0027259014307594517,0.7202996384394678,0.566495519983892,0.001,0.2133416134974636,0.6975164582535094,0.0021308506576115287,0.1962590128531122,0.50414922840172,0.07494498856625109
667,0.0020213043375285284,0.002717108606385217,0.7216372034143734,0.5646546144885015,0.001,0.2133416134974636,0.6980946741439966,0.002129307086035319,0.1962590128531122,0.50414922840172,0.07494498856625109
668,0.002024113025341528,0.002729945116124289,0.7219924941108328,0.5597647092663703,0.001,0.2133416134974636,0.7002264098366366,0.002122057353720661,0.1962590128531122,0.50414922840172,0.07494498856625109
669,0.002020171561230885,0.002706368569219795,0.7224522820709566,0.5655606851620141,0.001,0.2133416134974636,0.6999059528370895,0.002128122583602081,0.1962590128531122,0.50414922840172,0.07494498856625109
670,0.002017992615704039,0.00272159518483843,0.7229299838477087,0.5686096848887546,0.001,0.2133416134974636,0.6982409697307465,0.0021241001813089248,0.1962590128531122,0.50414922840172,0.07494498856625109
671,0.002022769060385225,0.0027372215525931945,0.7218461979417025,0.5652011333074456,0.001,0.2133416134974636,0.6979065798181755,0.0021206796812892415,0.1962590128531122,0.50414922840172,0.07494498856625109
672,0.0020312653253431365,0.0026960954556788357,0.7188635474731069,0.5669269822093742,0.001,0.2133416134974636,0.7038489672228221,0.002104644907185632,0.1962590128531122,0.50414922840172,0.07494498856625109
673,0.0020127800454660576,0.0027707693022385213,0.7234046999883559,0.5567013274654471,0.001,0.2133416134974636,0.6977672506879375,0.002129298514584696,0.1962590128531122,0.50414922840172,0.07494498856625109
674,0.002003206658904405,0.002728009869095625,0.7246616527884349,0.5590456055572335,0.001,0.2133416134974636,0.7011599150092306,0.0021269976476121677,0.1962590128531122,0.50414922840172,0.07494498856625109
675,0.0020215158139894078,0.0026992016372442557,0.7226015638761917,0.5645683220434051,0.001,0.2133416134974636,0.7018077954648368,0.0021070990449204878,0.1962590128531122,0.50414922840172,0.07494498856625109
676,0.0020183008698986143,0.002746310333389468,0.7235898094268475,0.5589449310379543,0.001,0.2133416134974636,0.6958514751471664,0.0021273416929963518,0.1962590128531122,0.50414922840172,0.07494498856625109
677,0.0020264228411528496,0.00272231056273221,0.7219357670248435,0.5590024593346853,0.001,0.2133416134974636,0.7003239402278031,0.0021239455432875893,0.1962590128531122,0.50414922840172,0.07494498856625109
678,0.00200652474752437,0.0027014794140298496,0.7261037150270051,0.5610590959428169,0.001,0.2145478104837626,0.6978996133616636,0.0021407809240981046,0.1962590128531122,0.50414922840172,0.07494498856625109
679,0.002029804702878371,0.002707198283859931,0.7227000898676468,0.5613179732781062,0.001,0.2145478104837626,0.6996203281201017,0.0021252993686706853,0.1962590128531122,0.50414922840172,0.07494498856625109
680,0.0020213151562715275,0.002712567247396453,0.7213535679844271,0.56501416634307,0.001,0.2145478104837626,0.702657703159288,0.002113475435795532,0.1962590128531122,0.50414922840172,0.07494498856625109
681,0.002013003250412349,0.002703382448824609,0.7245989544302361,0.5707238497936172,0.001,0.2145478104837626,0.7002751750322198,0.002111548916781732,0.1962590128531122,0.50414922840172,0.07494498856625109
682,0.002019059498173268,0.002697837390514038,0.721899939391587,0.5686959773338511,0.001,0.2145478104837626,0.7016475669650633,0.002111589508315082,0.1962590128531122,0.50414922840172,0.07494498856625109
683,0.0020256029178569632,0.0027261682886518483,0.7207265844024399,0.5644101192273949,0.001,0.2145478104837626,0.7030408582674422,0.0021123935418374947,0.1962590128531122,0.50414922840172,0.07494498856625109
684,0.002025897656158189,0.0026986186538242077,0.721899939391587,0.5674015906574046,0.001,0.2145478104837626,0.7021421853774078,0.0021143415904833216,0.1962590128531122,0.50414922840172,0.07494498856625109
685,0.002017194994566457,0.002745898216017709,0.722389583712758,0.5592038083732436,0.001,0.2145478104837626,0.7000034832282559,0.002129892285762318,0.1962590128531122,0.50414922840172,0.07494498856625109
686,0.002004208449845624,0.0027284723766563533,0.7246915091494819,0.5614330298715681,0.001,0.2145478104837626,0.6926469051516946,0.0021786500754544568,0.1962590128531122,0.50414922840172,0.07494498856625109
687,0.00201663837386393,0.0027358114828260147,0.7227747307702642,0.5588011102961269,0.001,0.2145478104837626,0.6947856073008464,0.0021529619932058428,0.1962590128531122,0.50414922840172,0.07494498856625109
688,0.002019857094263293,0.002706087572465472,0.7212819127179141,0.5651867512332629,0.001,0.2145478104837626,0.6987634539691386,0.002127235889717173,0.1962590128531122,0.50414922840172,0.07494498856625109
689,0.002016892687364955,0.0027360010645321696,0.7232673607275398,0.5703355337906832,0.001,0.2145478104837626,0.7056184471768435,0.002100677462040043,0.1962590128531122,0.50414922840172,0.07494498856625109
690,0.0020108387294312732,0.002731694345844159,0.7246049257024455,0.5721620572118911,0.001,0.2145478104837626,0.7001079800759343,0.002111361777422433,0.1962590128531122,0.50414922840172,0.07494498856625109
691,0.0020188876580928927,0.0027315508102712647,0.7219447239331576,0.5726510477341042,0.001,0.2145478104837626,0.7030478247239541,0.002117576705296214,0.1962590128531122,0.50414922840172,0.07494498856625109
692,0.0020145568724114398,0.002698692338181458,0.724201864828311,0.5710977837223684,0.001,0.2145478104837626,0.69840119823052,0.0021494311475675717,0.1962590128531122,0.50414922840172,0.07494498856625109
693,0.002020081980665908,0.002710139933083148,0.7221089339189161,0.5721764392860739,0.001,0.2145478104837626,0.7060782333066286,0.002093153805181132,0.1962590128531122,0.50414922840172,0.07494498856625109
694,0.002017692902192684,0.0027090726403861845,0.7225746931512493,0.5668694539126433,0.001,0.2145478104837626,0.6985265944477341,0.00211883212955416,0.1962590128531122,0.50414922840172,0.07494498856625109
695,0.0020186809880269442,0.002698331510241773,0.7230135816586403,0.5687391235563993,0.001,0.2145478104837626,0.6990421122296144,0.0021304180558653204,0.1962590128531122,0.50414922840172,0.07494498856625109
696,0.0020117733602187647,0.0026958172903830233,0.7238674735845846,0.5705368828292416,0.001,0.2145478104837626,0.6959977707339162,0.0021416531033000875,0.1962590128531122,0.50414922840172,0.07494498856625109
697,0.0020156096980624046,0.0027323641803750124,0.7222223880908947,0.570134184752125,0.001,0.2145478104837626,0.7015848688564562,0.002109385932341834,0.1962590128531122,0.50414922840172,0.07494498856625109
698,0.0020261843036089725,0.0027078302687427017,0.7218551548500166,0.5656038313845623,0.001,0.2145478104837626,0.6996203281201017,0.002122637995017966,0.1962590128531122,0.50414922840172,0.07494498856625109
699,0.0020261217634616464,0.0026752025498060212,0.719341249249859,0.5731400382563173,0.001,0.2145478104837626,0.7023511790727647,0.0021241757086922896,0.1962590128531122,0.50414922840172,0.07494498856625109
700,0.0020163509488266293,0.002688528996592253,0.7239958559370867,0.5643813550790295,0.001,0.2145478104837626,0.6986519906649483,0.002139141901316964,0.1962590128531122,0.50414922840172,0.07494498856625109
701,0.002012572215849463,0.0027547801966168674,0.7238615023123751,0.5597215630438221,0.001,0.2145478104837626,0.7029154620502281,0.002106256227167079,0.1962590128531122,0.50414922840172,0.07494498856625109
702,0.0020153046531361787,0.002753227509807764,0.7225537936985165,0.5606707799398829,0.001,0.2145478104837626,0.6964505904071894,0.0021284867237800877,0.1962590128531122,0.50414922840172,0.07494498856625109
703,0.002021582110380564,0.0027417995696686326,0.7219686090219952,0.5644388833757604,0.001,0.2145478104837626,0.7064822877843185,0.00209268568480516,0.1962590128531122,0.50414922840172,0.07494498856625109
704,0.002014328302727684,0.002778488317617922,0.7217924564918179,0.5625260675094562,0.001,0.2145478104837626,0.7000522484238392,0.0021125538537086143,0.1962590128531122,0.50414922840172,0.07494498856625109
705,0.0020021307465905107,0.002709812164543239,0.7251184551124541,0.5667543973191814,0.001,0.2145478104837626,0.7026019715071928,0.002117652206104657,0.1962590128531122,0.50414922840172,0.07494498856625109
706,0.002021562400444254,0.0027095072405500576,0.7225358798818883,0.5700335102328458,0.001,0.2145478104837626,0.7009021561182904,0.002122313183441635,0.1962590128531122,0.50414922840172,0.07494498856625109
707,0.002003535563497665,0.002726860238648152,0.7260260884882829,0.5620946052839739,0.001,0.2145478104837626,0.6997457243373159,0.0021176374914869626,0.1962590128531122,0.50414922840172,0.07494498856625109
708,0.0020064849421284653,0.0027314289169682125,0.7238764304928986,0.5623822467676288,0.001,0.2145478104837626,0.7039325647009649,0.002105309203847905,0.1962590128531122,0.50414922840172,0.07494498856625109
709,0.0020155664989226674,0.0027116670630431524,0.7227568169536359,0.5619651666163294,0.001,0.2145478104837626,0.6998780870110418,0.002117958733303768,0.1962590128531122,0.50414922840172,0.07494498856625109
710,0.002013489560708047,0.0027572199850350817,0.7232524325470163,0.5617781996519539,0.001,0.2145478104837626,0.6959699049078686,0.0021287981579971352,0.1962590128531122,0.50414922840172,0.07494498856625109
711,0.0020071754179568128,0.0027647240993142704,0.7233270734496338,0.5619076383195984,0.001,0.2145478104837626,0.6922637500435403,0.0021476800883383947,0.1962590128531122,0.50414922840172,0.07494498856625109
712,0.0020142373174529753,0.002744012985422062,0.7239809277565632,0.5618932562454158,0.001,0.2145478104837626,0.6993416698596259,0.0021122268424345874,0.1962590128531122,0.50414922840172,0.07494498856625109
713,0.0020203577036890163,0.0027368171765130124,0.7230255242030591,0.5685233924436582,0.001,0.2145478104837626,0.6984151311435438,0.0021286236307223962,0.1962590128531122,0.50414922840172,0.07494498856625109
714,0.00201494006193533,0.0027052403701615115,0.7236823641460931,0.5643525909306639,0.001,0.2145478104837626,0.696408791668118,0.0021360535150602568,0.1962590128531122,0.50414922840172,0.07494498856625109
715,0.0020124674850268906,0.002718808399593864,0.7232912458163774,0.5665818124289885,0.001,0.2145478104837626,0.6911351840886133,0.0021646431261495994,0.1962590128531122,0.50414922840172,0.07494498856625109
716,0.0020039127080849688,0.002707263326396641,0.7254468750839709,0.5685953028145719,0.001,0.2145478104837626,0.6989933470340312,0.002125394908839323,0.1962590128531122,0.50414922840172,0.07494498856625109
717,0.00201517211383018,0.0027263166436191553,0.7233569298106808,0.5727948684759316,0.001,0.2145478104837626,0.7044689818523808,0.002107956030221895,0.1962590128531122,0.50414922840172,0.07494498856625109
718,0.0020145341303192607,0.002712293781481674,0.7225239373374694,0.5668119256159123,0.001,0.2145478104837626,0.7021003866383364,0.002112157883624671,0.1962590128531122,0.50414922840172,0.07494498856625109
719,0.0020161534745509768,0.00270085441221127,0.7229419263921275,0.5708964346838101,0.001,0.2145478104837626,0.7061478978717476,0.002092134116161762,0.1962590128531122,0.50414922840172,0.07494498856625109
720,0.0020084280430797768,0.002728377527939682,0.7236226514239992,0.5629431476607556,0.001,0.2145478104837626,0.7035006443972274,0.002105672674047199,0.1962590128531122,0.50414922840172,0.07494498856625109
721,0.0020132774860865807,0.002718177000633554,0.7232942314524821,0.5640361852986437,0.001,0.2145478104837626,0.704587411613083,0.0021045776841541568,0.1962590128531122,0.50414922840172,0.07494498856625109
722,0.002014129499974963,0.002730902893612405,0.72376297632092,0.5674159727315874,0.001,0.2145478104837626,0.7043017868960953,0.002093486858305336,0.1962590128531122,0.50414922840172,0.07494498856625109
723,0.0020176253670374246,0.0027513754419091225,0.7233867861717278,0.5676317038443285,0.001,0.2145478104837626,0.7045525793305235,0.0020937121466926955,0.1962590128531122,0.50414922840172,0.07494498856625109
724,0.0020006630327306808,0.002708214183398971,0.7254916596255415,0.5672002416188463,0.001,0.2145478104837626,0.7038977324184054,0.0021091425459131377,0.1962590128531122,0.50414922840172,0.07494498856625109
725,0.0020144106187001886,0.002672997060936287,0.7234017143522513,0.5750528541226215,0.001,0.2145478104837626,0.7027761329199902,0.0021152713825603924,0.1962590128531122,0.50414922840172,0.07494498856625109
726,0.0020063259539364747,0.002730461300526098,0.7234196281688795,0.5699615998619321,0.001,0.2145478104837626,0.7072903967396984,0.0020848379392908586,0.1962590128531122,0.50414922840172,0.07494498856625109
727,0.0020201946273174474,0.002725973716960834,0.7207743545801151,0.5643525909306639,0.001,0.2145478104837626,0.7023581455292766,0.00209818707372316,0.1962590128531122,0.50414922840172,0.07494498856625109
728,0.002008377073013194,0.0027370921533105123,0.7242436637337768,0.5570464972458328,0.001,0.2145478104837626,0.697871747535616,0.0021356035364289124,0.1962590128531122,0.50414922840172,0.07494498856625109
729,0.002012709708165359,0.0027277172190421826,0.7233002027246915,0.5584990867382894,0.001,0.2145478104837626,0.6976209551011878,0.0021388513281027388,0.1962590128531122,0.50414922840172,0.07494498856625109
730,0.002007381338219902,0.002708151161801842,0.7264052642735798,0.5630150580316693,0.001,0.21484935973033725,0.7021700512034553,0.0021160033550659076,0.1962590128531122,0.50414922840172,0.07494498856625109
731,0.00199931701196162,0.0027176022265572608,0.7261574564768897,0.5656901238296587,0.001,0.21484935973033725,0.6986032254693649,0.0021288920878915567,0.1962590128531122,0.50414922840172,0.07494498856625109
732,0.00199847152142707,0.002688197559500513,0.7257334961500223,0.5629431476607556,0.001,0.21484935973033725,0.6931693893900868,0.0021769618505536174,0.1962590128531122,0.50414922840172,0.07494498856625109
733,0.0020182562810643324,0.0026902825913701725,0.7220462355607173,0.5647409069335979,0.001,0.21484935973033725,0.6933365843463722,0.0021692220170801265,0.1962590128531122,0.50414922840172,0.07494498856625109
734,0.002018458972706164,0.002685265462913661,0.7224970666125271,0.5632739353669586,0.001,0.21484935973033725,0.6989585147514716,0.0021385316222334127,0.1962590128531122,0.50414922840172,0.07494498856625109
735,0.0020224249129518336,0.0027222241432409504,0.7229926822059074,0.5608721289784413,0.001,0.21484935973033725,0.6995994287505661,0.002133448906480309,0.1962590128531122,0.50414922840172,0.07494498856625109
